계약상태,상품명,결제금액,신규/재연장,학년,subject,id,학생이름,권한시작일,실제권한종료일,계산일,선생님,담당부서,개강전환불,환불금액
미연장,초/중등 1년,2000000,1,고2,수학,student1@example.com,학생1,2024-12-21,2025-12-26,2025-12-26,선생님1,B2B팀,,0
미연장,고1 1년,3500000,1,고3,수학,student2@example.com,학생2,2025-01-26,2025-12-27,2025-12-27,선생님2,B2B팀,,0
환불,초/중등 6개월,1500000,1,중3,수학,student3@example.com,학생3,2025-07-06,2025-11-04,2025-12-27,선생님3,B2B팀,,463334
미연장,[기말] 중등 1개월,130000,0,중3,수학_특강,student4@example.com,학생4,2025-11-30,2025-12-27,2025-12-27,선생님4,B2B팀,,0
연장완료,중등 1개월,280000,1,중1,수학_주말,student5@example.com,학생5,2025-11-30,2025-12-27,2025-12-27,선생님5,주말팀,,0
환불,고등 1개월,330000,1,고2,수학_주말,student6@example.com,학생6,2025-11-30,2025-12-04,2025-12-27,선생님6,고등1팀,1,330000
연장완료,고등 1개월,330000,1,고2,수학,student7@example.com,학생7,2025-11-30,2025-12-27,2025-12-27,선생님1,B2B팀,,0
환불,미수,0,1,고2,수학_주말,student8@example.com,학생8,2025-12-21,2025-12-27,2025-12-27,선생님8,B2B팀,,0
관리진행,초/중등 3개월,700000,0,중3,수학,student9@example.com,학생9,2026-03-09,2026-05-31,2026-05-31,선생님9,B2B팀,,0
관리진행,고1 3개월,1000000,1,고1,수학,student10@example.com,학생10,2026-03-09,2026-05-31,2026-05-31,선생님1,B2B팀,,0
관리진행,고3 1개월,500000,1,고3,수학,student11@example.com,학생11,2026-05-04,2026-05-31,2026-05-31,선생님11,고등3팀,,0